,userID,ISBN,bookRating,bookTitle,totalRatingCount,Location
25215,204864,449005909,8,Nightshade,90,"simi valley, california, usa"
25216,207782,449005909,0,Nightshade,90,"midland, texas, usa"
25217,222034,449005909,10,Nightshade,90,"portsmouth, new hampshire, usa"
25218,224349,449005909,0,Nightshade,90,"columbia, maryland, usa"
25219,227447,449005909,0,Nightshade,90,"kelseyville, california, usa"
25220,228764,449005909,0,Nightshade,90,"oakdale, california, usa"
25221,228998,449005909,0,Nightshade,90,"lincoln, nebraska, usa"
25222,229454,449005909,7,Nightshade,90,"rocklin, california, usa"
25223,242665,449005909,8,Nightshade,90,"glen burnie, maryland, usa"
25224,248397,449005909,0,Nightshade,90,"san diego, california, usa"
25225,261829,449005909,0,Nightshade,90,"fpo, ap, usa"
25226,270829,449005909,0,Nightshade,90,"paducah, kentucky, usa"
25227,276231,449005909,5,Nightshade,90,"livingston, texas, usa"
25228,277244,345443284,0,While I Was Gone,431,"des moines, iowa, usa"
25229,277807,345443284,5,While I Was Gone,431,"fort dodge, iowa, usa"
25230,791,345443284,0,While I Was Gone,431,"sunnyvale, california, usa"
25231,2589,345443284,0,While I Was Gone,431,"shrewsbury, massachusetts, usa"
25232,4017,345443284,10,While I Was Gone,431,"new orleans, louisiana, usa"
25233,12293,345443284,8,While I Was Gone,431,"denver, colorado, usa"
25234,12319,345443284,8,While I Was Gone,431,"wolfeboro, new hampshire, usa"
25235,12702,345443284,10,While I Was Gone,431,"valley stream, new york, usa"
25236,13273,345443284,0,While I Was Gone,431,"harrisburg, pennsylvania, usa"
25237,14768,345443284,0,While I Was Gone,431,"corvallis, oregon, usa"
25238,16242,345443284,8,While I Was Gone,431,"whitehorse, yukon territory, canada"
25239,16634,345443284,0,While I Was Gone,431,"little rock, arkansas, usa"
25240,16795,345443284,0,While I Was Gone,431,"mechanicsville, maryland, usa"
25241,18250,345443284,0,While I Was Gone,431,"york, pennsylvania, usa"
25242,18629,345443284,4,While I Was Gone,431,"wilmington, massachusetts, usa"
25243,20761,345443284,5,While I Was Gone,431,"elkins park, pennsylvania, usa"
25244,20971,345443284,4,While I Was Gone,431,"sacramento, california, usa"
25245,21014,345443284,0,While I Was Gone,431,"fresno, california, usa"
25246,21364,345443284,0,While I Was Gone,431,"san diego, california, usa"
25247,21576,345443284,7,While I Was Gone,431,"memphis, tennessee, usa"
25248,22391,345443284,8,While I Was Gone,431,"boca raton, florida, usa"
25249,22625,345443284,10,While I Was Gone,431,"lynbrook, new york, usa"
25250,24790,345443284,8,While I Was Gone,431,"logan, ohio, usa"
25251,25131,345443284,8,While I Was Gone,431,"grimes, iowa, usa"
25252,26057,345443284,0,While I Was Gone,431,"halifax, nova scotia, canada"
25253,26544,345443284,5,While I Was Gone,431,"woodbridge, virginia, usa"
25254,28619,345443284,0,While I Was Gone,431,"hartford, connecticut, usa"
25255,30261,345443284,0,While I Was Gone,431,"manchester, missouri, usa"
25256,30276,345443284,0,While I Was Gone,431,"wildwood, new jersey, usa"
25257,30426,345443284,0,While I Was Gone,431,"st. louis, missouri, usa"
25258,30749,345443284,7,While I Was Gone,431,"florence, south carolina, usa"
25259,35124,345443284,0,While I Was Gone,431,"mission viejo, california, usa"
25260,35789,345443284,0,While I Was Gone,431,"los angeles, california, usa"
25261,35857,345443284,8,While I Was Gone,431,"mentor, ohio, usa"
25262,35859,345443284,0,While I Was Gone,431,"duluth, minnesota, usa"
25263,36632,345443284,0,While I Was Gone,431,"littleton, colorado, usa"
25264,36836,345443284,0,While I Was Gone,431,"raleigh, north carolina, usa"
25265,36839,345443284,0,While I Was Gone,431,"deland, florida, usa"
25266,37221,345443284,5,While I Was Gone,431,"davis, california, usa"
25267,37699,345443284,9,While I Was Gone,431,"new orleans, louisiana, usa"
25268,39281,345443284,0,While I Was Gone,431,"morris plains, new jersey, usa"
25269,39646,345443284,0,While I Was Gone,431,"fairless hills, pennsylvania, usa"
25270,41841,345443284,6,While I Was Gone,431,"sherwood park, alberta, canada"
25271,43163,345443284,0,While I Was Gone,431,"kalamazoo, michigan, usa"
25272,43246,345443284,9,While I Was Gone,431,"toronto, ontario, canada"
25273,43619,345443284,0,While I Was Gone,431,"shrewsbury, massachusetts, usa"
25274,45557,345443284,0,While I Was Gone,431,"flossmoor, illinois, usa"
25275,46359,345443284,5,While I Was Gone,431,"kewaskum, wisconsin, usa"
25276,47758,345443284,7,While I Was Gone,431,"denver, colorado, usa"
25277,51883,345443284,0,While I Was Gone,431,"jasper, missouri, usa"
25278,52002,345443284,0,While I Was Gone,431,"bloomington, indiana, usa"
25279,52525,345443284,0,While I Was Gone,431,"jacksonville, florida, usa"
25280,52584,345443284,0,While I Was Gone,431,"livermore, california, usa"
25281,54425,345443284,0,While I Was Gone,431,"yakima, washington, usa"
25282,55655,345443284,6,While I Was Gone,431,"wausau, wisconsin, usa"
25283,55734,345443284,0,While I Was Gone,431,"calgary, alberta, canada"
25284,56313,345443284,6,While I Was Gone,431,"ottawa, ontario, canada"
25285,56341,345443284,0,While I Was Gone,431,"aurora, oregon, usa"
25286,56856,345443284,0,While I Was Gone,431,"escondido, california, usa"
25287,57725,345443284,0,While I Was Gone,431,"wilmington, delaware, usa"
25288,59150,345443284,0,While I Was Gone,431,"victoria, british columbia, canada"
25289,59254,345443284,0,While I Was Gone,431,"clearwater river, saskatchewan, canada"
25290,59269,345443284,0,While I Was Gone,431,"indianapolis, indiana, usa"
25291,59374,345443284,7,While I Was Gone,431,"mukilteo, washington, usa"
25292,59770,345443284,5,While I Was Gone,431,"birmingham, alabama, usa"
25293,60211,345443284,3,While I Was Gone,431,"pearland, texas, usa"
25294,60224,345443284,0,While I Was Gone,431,"newark, delaware, usa"
25295,60277,345443284,0,While I Was Gone,431,"boston, massachusetts, usa"
25296,62862,345443284,8,While I Was Gone,431,"new milford, connecticut, usa"
25297,64063,345443284,7,While I Was Gone,431,"auke bay, alaska, usa"
25298,64436,345443284,3,While I Was Gone,431,"san ramon, california, usa"
25299,67013,345443284,0,While I Was Gone,431,"omaha, nebraska, usa"
25300,69355,345443284,0,While I Was Gone,431,"syracuse, new york, usa"
25301,69697,345443284,0,While I Was Gone,431,"west sacramento, california, usa"
25302,70052,345443284,0,While I Was Gone,431,"st. john`s, ontario, canada"
25303,71207,345443284,0,While I Was Gone,431,"oktaha, oklahoma, usa"
25304,73044,345443284,7,While I Was Gone,431,"sudbury, ontario, canada"
25305,74286,345443284,8,While I Was Gone,431,"pampa, texas, usa"
25306,76352,345443284,0,While I Was Gone,431,"olympia, washington, usa"
25307,77181,345443284,0,While I Was Gone,431,"louisville, kentucky, usa"
25308,77825,345443284,8,While I Was Gone,431,"danvers, massachusetts, usa"
25309,78783,345443284,8,While I Was Gone,431,"chantilly, virginia, usa"
25310,79268,345443284,5,While I Was Gone,431,"new castle, delaware, usa"
25311,81609,345443284,0,While I Was Gone,431,"carrollton, kentucky, usa"
25312,83637,345443284,0,While I Was Gone,431,"raleigh, north carolina, usa"
25313,84178,345443284,0,While I Was Gone,431,"ypsilanti, michigan, usa"
25314,84897,345443284,0,While I Was Gone,431,"pleasanton, california, usa"
25315,85526,345443284,0,While I Was Gone,431,"victoria, british columbia, canada"
25316,88937,345443284,0,While I Was Gone,431,"cary, north carolina, usa"
25317,91103,345443284,6,While I Was Gone,431,"casper, wyoming, usa"
25318,91832,345443284,0,While I Was Gone,431,"miami, florida, usa"
25319,92979,345443284,0,While I Was Gone,431,"fairfield, california, usa"
25320,94094,345443284,6,While I Was Gone,431,"mpls, minnesota, usa"
25321,95359,345443284,0,While I Was Gone,431,"charleston, west virginia, usa"
25322,95393,345443284,0,While I Was Gone,431,"austin, texas, usa"
25323,97364,345443284,0,While I Was Gone,431,"hamilton, ontario, canada"
25324,98263,345443284,8,While I Was Gone,431,"north vancouver, british columbia, canada"
25325,98741,345443284,0,While I Was Gone,431,"fairbanks, alaska, usa"
25326,99997,345443284,8,While I Was Gone,431,"fredericton, new brunswick, canada"
25327,100471,345443284,7,While I Was Gone,431,"new albany, indiana, usa"
25328,102383,345443284,9,While I Was Gone,431,"delta, british columbia, canada"
25329,103191,345443284,0,While I Was Gone,431,"arvada, colorado, usa"
25330,103336,345443284,0,While I Was Gone,431,"tucson, arizona, usa"
25331,104240,345443284,0,While I Was Gone,431,"saint charles, missouri, usa"
25332,104665,345443284,8,While I Was Gone,431,"altoona, iowa, usa"
25333,105979,345443284,0,While I Was Gone,431,"oakland, california, usa"
25334,106225,345443284,0,While I Was Gone,431,"chicago, illinois, usa"
25335,106895,345443284,6,While I Was Gone,431,"indianapolis, indiana, usa"
25336,108759,345443284,0,While I Was Gone,431,"winter springs, florida, usa"
25337,108950,345443284,0,While I Was Gone,431,"voorhees, new jersey, usa"
25338,110973,345443284,0,While I Was Gone,431,"wiley ford, west virginia, usa"
25339,111356,345443284,0,While I Was Gone,431,"ipswich, massachusetts, usa"
25340,113217,345443284,0,While I Was Gone,431,"covington, louisiana, usa"
25341,113519,345443284,8,While I Was Gone,431,"pleasanton, california, usa"
25342,113823,345443284,8,While I Was Gone,431,"norfolk, virginia, usa"
25343,114216,345443284,0,While I Was Gone,431,"ste-anne-de-bellevue, quebec, canada"
25344,114414,345443284,0,While I Was Gone,431,"edinburg, texas, usa"
25345,115120,345443284,5,While I Was Gone,431,"sherman oaks, california, usa"
25346,115490,345443284,0,While I Was Gone,431,"dekalb, illinois, usa"
25347,116195,345443284,5,While I Was Gone,431,"bermuda run, north carolina, usa"
25348,117594,345443284,0,While I Was Gone,431,"moline, illinois, usa"
25349,117862,345443284,8,While I Was Gone,431,"manchester, california, usa"
25350,120764,345443284,0,While I Was Gone,431,"laurel, maryland, usa"
25351,121817,345443284,6,While I Was Gone,431,"ballston spa, new york, usa"
25352,121986,345443284,0,While I Was Gone,431,"atlanta, georgia, usa"
25353,122429,345443284,0,While I Was Gone,431,"kamuela, hawaii, usa"
25354,123095,345443284,9,While I Was Gone,431,"hollywood, maryland, usa"
25355,123122,345443284,7,While I Was Gone,431,"julian, california, usa"
25356,123790,345443284,0,While I Was Gone,431,"mount vernon, new york, usa"
25357,126054,345443284,0,While I Was Gone,431,"syracuse, new york, usa"
25358,126256,345443284,7,While I Was Gone,431,"alpharetta, georgia, usa"
25359,126634,345443284,9,While I Was Gone,431,"oneonta, new york, usa"
25360,126810,345443284,0,While I Was Gone,431,"galena, ohio, usa"
25361,126860,345443284,0,While I Was Gone,431,"portland, oregon, usa"
25362,126903,345443284,0,While I Was Gone,431,"lancaster, pennsylvania, usa"
25363,126978,345443284,8,While I Was Gone,431,"hope, british columbia, canada"
25364,127049,345443284,7,While I Was Gone,431,"knoxville, tennessee, usa"
25365,127359,345443284,0,While I Was Gone,431,"beaverton, oregon, usa"
25366,127826,345443284,0,While I Was Gone,431,"duluth, georgia, usa"
25367,128208,345443284,0,While I Was Gone,431,"san antonio, texas, usa"
25368,128588,345443284,10,While I Was Gone,431,"new york city, new york, usa"
25369,128835,345443284,0,While I Was Gone,431,"bellingham, washington, usa"
25370,130679,345443284,0,While I Was Gone,431,"gulfport, mississippi, usa"
25371,132083,345443284,10,While I Was Gone,431,"tazewell, virginia, usa"
25372,132373,345443284,0,While I Was Gone,431,"oceanside, california, usa"
25373,135831,345443284,0,While I Was Gone,431,"potomac falls, virginia, usa"
25374,136139,345443284,0,While I Was Gone,431,"fair oaks, california, usa"
25375,136205,345443284,0,While I Was Gone,431,"crest hill, illinois, usa"
25376,137513,345443284,0,While I Was Gone,431,"calgary, alberta, canada"
25377,137589,345443284,7,While I Was Gone,431,"enterprise, oregon, usa"
25378,138844,345443284,0,While I Was Gone,431,"winnipeg, manitoba, canada"
25379,139049,345443284,8,While I Was Gone,431,"seattle, washington, usa"
25380,139221,345443284,0,While I Was Gone,431,"memphis, tennessee, usa"
25381,139913,345443284,9,While I Was Gone,431,"monett, missouri, usa"
25382,142121,345443284,0,While I Was Gone,431,"waipahu, hawaii, usa"
25383,142175,345443284,7,While I Was Gone,431,"houston, texas, usa"
25384,142256,345443284,0,While I Was Gone,431,"winfield, alberta, canada"
25385,142565,345443284,8,While I Was Gone,431,"sanger, texas, usa"
25386,142715,345443284,5,While I Was Gone,431,"wasilla, alaska, usa"
25387,143253,345443284,0,While I Was Gone,431,"dyersburg, tennessee, usa"
25388,143415,345443284,0,While I Was Gone,431,"bellingham, washington, usa"
25389,143968,345443284,0,While I Was Gone,431,"wesley chapel, florida, usa"
25390,144318,345443284,0,While I Was Gone,431,"grimes, iowa, usa"
25391,145616,345443284,0,While I Was Gone,431,"flower mound, texas, usa"
25392,145619,345443284,0,While I Was Gone,431,"middletown, connecticut, usa"
25393,145737,345443284,0,While I Was Gone,431,"elmhurst, illinois, usa"
25394,145887,345443284,7,While I Was Gone,431,"federal way, washington, usa"
25395,146113,345443284,0,While I Was Gone,431,"cary, north carolina, usa"
25396,146564,345443284,0,While I Was Gone,431,"bardstown, kentucky, usa"
25397,148239,345443284,0,While I Was Gone,431,"courtenay, british columbia, canada"
25398,148744,345443284,0,While I Was Gone,431,"campbellsport, wisconsin, usa"
25399,148898,345443284,5,While I Was Gone,431,"holiday, florida, usa"
25400,149802,345443284,0,While I Was Gone,431,"bethlehem, connecticut, usa"
25401,149934,345443284,0,While I Was Gone,431,"chicago, illinois, usa"
25402,150496,345443284,0,While I Was Gone,431,"london, ontario, canada"
25403,151811,345443284,8,While I Was Gone,431,"boston, massachusetts, usa"
25404,152409,345443284,8,While I Was Gone,431,"phoenixville, pennsylvania, usa"
25405,154992,345443284,0,While I Was Gone,431,"maryland heights, missouri, usa"
25406,155147,345443284,0,While I Was Gone,431,"seattle, washington, usa"
25407,156150,345443284,0,While I Was Gone,431,"howell, new jersey, usa"
25408,158002,345443284,4,While I Was Gone,431,"emeryville, california, usa"
25409,158033,345443284,0,While I Was Gone,431,"riverside, california, usa"
25410,158158,345443284,0,While I Was Gone,431,"lethbridge, alberta, canada"
25411,158295,345443284,0,While I Was Gone,431,"cleveland, ohio, usa"
25412,158775,345443284,7,While I Was Gone,431,"vancouver, washington, usa"
25413,160819,345443284,0,While I Was Gone,431,"miami, florida, usa"
25414,162977,345443284,7,While I Was Gone,431,"shoreline, washington, usa"
25415,163804,345443284,6,While I Was Gone,431,"bonaire, georgia, usa"
25416,164323,345443284,0,While I Was Gone,431,"delta, british columbia, canada"
25417,164584,345443284,8,While I Was Gone,431,"manchester, new hampshire, usa"
25418,166547,345443284,0,While I Was Gone,431,"burnaby, british columbia, canada"
25419,166596,345443284,0,While I Was Gone,431,"greenwood, british columbia, canada"
25420,166646,345443284,8,While I Was Gone,431,"redding, california, usa"
25421,167562,345443284,8,While I Was Gone,431,"livermore, california, usa"
25422,167865,345443284,5,While I Was Gone,431,"maple ridge, british columbia, canada"
25423,168132,345443284,0,While I Was Gone,431,"middletown, maryland, usa"
25424,168456,345443284,10,While I Was Gone,431,"pasadena, texas, usa"
25425,168530,345443284,0,While I Was Gone,431,"woodbridge, new jersey, usa"
25426,169130,345443284,0,While I Was Gone,431,"the dalles, oregon, usa"
25427,170518,345443284,0,While I Was Gone,431,"gaithersburg, maryland, usa"
25428,170729,345443284,6,While I Was Gone,431,"worcester, massachusetts, usa"
25429,171872,345443284,9,While I Was Gone,431,"chicopee, massachusetts, usa"
25430,172119,345443284,0,While I Was Gone,431,"alexandria, virginia, usa"
25431,172742,345443284,0,While I Was Gone,431,"astoria, oregon, usa"
25432,173415,345443284,0,While I Was Gone,431,"chicago, illinois, usa"
25433,174282,345443284,4,While I Was Gone,431,"pekin, illinois, usa"
25434,174428,345443284,5,While I Was Gone,431,"morrisville, north carolina, usa"
25435,174590,345443284,7,While I Was Gone,431,"arlington heights, illinois, usa"
25436,176890,345443284,8,While I Was Gone,431,"hope, british columbia, canada"
25437,176903,345443284,6,While I Was Gone,431,"irving, texas, usa"
25438,178144,345443284,0,While I Was Gone,431,"chicago, illinois, usa"
25439,178151,345443284,9,While I Was Gone,431,"lake elsinore, california, usa"
25440,178199,345443284,7,While I Was Gone,431,"amarillo, texas, usa"
25441,178667,345443284,0,While I Was Gone,431,"freehold, new jersey, usa"
25442,181687,345443284,0,While I Was Gone,431,"austin, texas, usa"
25443,183648,345443284,0,While I Was Gone,431,"ronseecomments, ron see comments pls ..., usa"
25444,184629,345443284,0,While I Was Gone,431,"tucson, arizona, usa"
25445,184649,345443284,5,While I Was Gone,431,"huntington, west virginia, usa"
25446,187145,345443284,0,While I Was Gone,431,"grapeview, washington, usa"
25447,187517,345443284,0,While I Was Gone,431,"brooklyn, new york, usa"
25448,187863,345443284,0,While I Was Gone,431,"greenwood, south carolina, usa"
25449,187970,345443284,0,While I Was Gone,431,"vienna, virginia, usa"
25450,189334,345443284,0,While I Was Gone,431,"ottawa, ontario, canada"
25451,189516,345443284,0,While I Was Gone,431,"colorado springs, colorado, usa"
